Year,Nearest Census Year,Field of study,Education,Education Level Group,Graduates,Graduates (5Y),Tuition,Median income
2000,2001,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,9843.0,,,
2000,2001,Architecture & Engineering,Master's or equivalent,Graduate,2415.0,,,
2000,2001,Architecture & Engineering,Doctoral or equivalent,Graduate,564.0,,,
2001,2001,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,10140.0,,,
2001,2001,Architecture & Engineering,Master's or equivalent,Graduate,2583.0,25545.0,,
2001,2001,Architecture & Engineering,Doctoral or equivalent,Graduate,474.0,16176.0,,
2002,2001,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,10602.0,24363.0,,
2002,2001,Architecture & Engineering,Master's or equivalent,Graduate,3024.0,26823.0,,
2002,2001,Architecture & Engineering,Doctoral or equivalent,Graduate,510.0,17193.0,,
2003,2001,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,11685.0,26295.0,,
2003,2001,Architecture & Engineering,Master's or equivalent,Graduate,3636.0,29457.0,,
2003,2001,Architecture & Engineering,Doctoral or equivalent,Graduate,522.0,19377.0,,
2004,2006,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,11967.0,28320.0,,
2004,2006,Architecture & Engineering,Master's or equivalent,Graduate,4353.0,32163.0,,
2004,2006,Architecture & Engineering,Doctoral or equivalent,Graduate,627.0,21105.0,,
2005,2006,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,11961.0,29430.0,,
2005,2006,Architecture & Engineering,Master's or equivalent,Graduate,4569.0,33477.0,,
2005,2006,Architecture & Engineering,Doctoral or equivalent,Graduate,642.0,22152.0,,
2006,2006,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,12489.0,30288.0,4501.635085978836,
2006,2006,Architecture & Engineering,Master's or equivalent,Graduate,4455.0,34116.0,4072.2491732804237,
2006,2006,Architecture & Engineering,Doctoral or equivalent,Graduate,732.0,22887.0,4072.2491732804237,
2007,2006,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,13365.0,31683.0,4707.814814814816,
2007,2006,Architecture & Engineering,Master's or equivalent,Graduate,4338.0,35379.0,4335.095072751324,
2007,2006,Architecture & Engineering,Doctoral or equivalent,Graduate,897.0,23787.0,4335.095072751324,
2008,2006,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,13191.0,32523.0,5019.345734126985,
2008,2006,Architecture & Engineering,Master's or equivalent,Graduate,4293.0,36084.0,4587.565476190477,
2008,2006,Architecture & Engineering,Doctoral or equivalent,Graduate,1023.0,23742.0,4587.565476190477,
2009,2011,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,12441.0,31845.0,5318.904927248678,
2009,2011,Architecture & Engineering,Master's or equivalent,Graduate,4578.0,35526.0,5283.255787037037,
2009,2011,Architecture & Engineering,Doctoral or equivalent,Graduate,1074.0,23409.0,5283.255787037037,
2010,2011,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,13062.0,32178.0,5592.9244378306885,
2010,2011,Architecture & Engineering,Master's or equivalent,Graduate,4884.0,36039.0,5494.756283068784,
2010,2011,Architecture & Engineering,Doctoral or equivalent,Graduate,1101.0,24699.0,5494.756283068784,
2011,2011,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,13542.0,33663.0,5626.977347883599,
2011,2011,Architecture & Engineering,Master's or equivalent,Graduate,5322.0,37911.0,5460.703373015874,
2011,2011,Architecture & Engineering,Doctoral or equivalent,Graduate,1119.0,25968.0,5460.703373015874,
2012,2011,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,13746.0,34830.0,5947.021494708995,58650.0
2012,2011,Architecture & Engineering,Master's or equivalent,Graduate,5913.0,39642.0,5953.672453703704,71950.0
2012,2011,Architecture & Engineering,Doctoral or equivalent,Graduate,1173.0,27273.0,5953.672453703704,62600.0
2013,2011,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,14877.0,36828.0,6144.954034391535,57100.0
2013,2011,Architecture & Engineering,Master's or equivalent,Graduate,6492.0,42201.0,6095.204861111112,67225.0
2013,2011,Architecture & Engineering,Doctoral or equivalent,Graduate,1398.0,29853.0,6095.204861111112,61600.0
2014,2016,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,15219.0,39159.0,6440.788690476192,56600.0
2014,2016,Architecture & Engineering,Master's or equivalent,Graduate,6810.0,44796.0,6284.624173280424,63875.0
2014,2016,Architecture & Engineering,Doctoral or equivalent,Graduate,1479.0,31398.0,6284.624173280424,59700.0
2015,2016,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,16536.0,41442.0,6711.615740740742,55500.0
2015,2016,Architecture & Engineering,Master's or equivalent,Graduate,7230.0,47274.0,6467.658564814816,64525.0
2015,2016,Architecture & Engineering,Doctoral or equivalent,Graduate,1575.0,33630.0,6467.658564814816,59400.0
2016,2016,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,17169.0,43989.0,6828.8854497354505,51750.0
2016,2016,Architecture & Engineering,Master's or equivalent,Graduate,7731.0,50241.0,6185.923941798943,60900.0
2016,2016,Architecture & Engineering,Doctoral or equivalent,Graduate,1644.0,35349.0,6185.923941798943,60300.0
2017,2016,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,18477.0,46596.0,6944.8781746031755,49800.0
2017,2016,Architecture & Engineering,Master's or equivalent,Graduate,7902.0,52923.0,6907.419973544975,63875.0
2017,2016,Architecture & Engineering,Doctoral or equivalent,Graduate,1761.0,37515.0,6907.419973544975,62100.0
2018,2021,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,19161.0,48945.0,7221.345238095239,53500.0
2018,2021,Architecture & Engineering,Master's or equivalent,Graduate,9255.0,56556.0,6952.752910052911,63575.0
2018,2021,Architecture & Engineering,Doctoral or equivalent,Graduate,1653.0,39732.0,6952.752910052911,64300.0
2019,2021,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,20088.0,51918.0,6765.249074074075,58250.0
2019,2021,Architecture & Engineering,Master's or equivalent,Graduate,9861.0,60018.0,6794.40687830688,70600.0
2019,2021,Architecture & Engineering,Doctoral or equivalent,Graduate,1632.0,42489.0,6794.40687830688,66400.0
2020,2021,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,20523.0,53757.0,6842.080952380954,55200.0
2020,2021,Architecture & Engineering,Master's or equivalent,Graduate,10275.0,62379.0,6496.018253968255,68725.0
2020,2021,Architecture & Engineering,Doctoral or equivalent,Graduate,1611.0,43902.0,6496.018253968255,72900.0
2021,2021,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,20970.0,55011.0,6903.801851851853,57900.0
2021,2021,Architecture & Engineering,Master's or equivalent,Graduate,11202.0,64581.0,6872.515740740741,65550.0
2021,2021,Architecture & Engineering,Doctoral or equivalent,Graduate,1707.0,45765.0,6872.515740740741,68000.0
2022,2021,Architecture & Engineering,Bachelor's or equivalent,Undergraduate,20160.0,55650.0,7109.821957671958,59300.0
2022,2021,Architecture & Engineering,Master's or equivalent,Graduate,10215.0,64254.0,7255.398148148149,69700.0
2022,2021,Architecture & Engineering,Doctoral or equivalent,Graduate,1749.0,45033.0,7255.398148148149,69600.0
2000,2001,Arts and Humanities,Bachelor's or equivalent,Undergraduate,14781.0,,,
2000,2001,Arts and Humanities,Master's or equivalent,Graduate,2160.0,,,
2000,2001,Arts and Humanities,Doctoral or equivalent,Graduate,441.0,,,
2001,2001,Arts and Humanities,Bachelor's or equivalent,Undergraduate,14598.0,,,
2001,2001,Arts and Humanities,Master's or equivalent,Graduate,1986.0,33966.0,,
2001,2001,Arts and Humanities,Doctoral or equivalent,Graduate,441.0,19626.0,,
2002,2001,Arts and Humanities,Bachelor's or equivalent,Undergraduate,15081.0,32547.0,,
2002,2001,Arts and Humanities,Master's or equivalent,Graduate,2067.0,34173.0,,
2002,2001,Arts and Humanities,Doctoral or equivalent,Graduate,390.0,19965.0,,
2003,2001,Arts and Humanities,Bachelor's or equivalent,Undergraduate,16353.0,34332.0,,
2003,2001,Arts and Humanities,Master's or equivalent,Graduate,2139.0,36030.0,,
2003,2001,Arts and Humanities,Doctoral or equivalent,Graduate,477.0,21426.0,,
2004,2006,Arts and Humanities,Bachelor's or equivalent,Undergraduate,17256.0,36615.0,,
2004,2006,Arts and Humanities,Master's or equivalent,Graduate,2508.0,38733.0,,
2004,2006,Arts and Humanities,Doctoral or equivalent,Graduate,525.0,22905.0,,
2005,2006,Arts and Humanities,Bachelor's or equivalent,Undergraduate,18237.0,39003.0,,
2005,2006,Arts and Humanities,Master's or equivalent,Graduate,2259.0,40785.0,,
2005,2006,Arts and Humanities,Doctoral or equivalent,Graduate,420.0,23949.0,,
2006,2006,Arts and Humanities,Bachelor's or equivalent,Undergraduate,19452.0,40893.0,4430.602843915344,
2006,2006,Arts and Humanities,Master's or equivalent,Graduate,2406.0,42774.0,3836.2731481481487,
2006,2006,Arts and Humanities,Doctoral or equivalent,Graduate,411.0,24948.0,3836.2731481481487,
2007,2006,Arts and Humanities,Bachelor's or equivalent,Undergraduate,21336.0,44025.0,4565.750330687832,
2007,2006,Arts and Humanities,Master's or equivalent,Graduate,2388.0,45993.0,3841.061838624339,
2007,2006,Arts and Humanities,Doctoral or equivalent,Graduate,390.0,26931.0,3841.061838624339,
2008,2006,Arts and Humanities,Bachelor's or equivalent,Undergraduate,19107.0,43632.0,4650.882605820107,
2008,2006,Arts and Humanities,Master's or equivalent,Graduate,2640.0,45861.0,4268.319444444445,
2008,2006,Arts and Humanities,Doctoral or equivalent,Graduate,459.0,24984.0,4268.319444444445,
2009,2011,Arts and Humanities,Bachelor's or equivalent,Undergraduate,18951.0,41547.0,4850.943452380953,
2009,2011,Arts and Humanities,Master's or equivalent,Graduate,2337.0,43494.0,4544.467261904762,
2009,2011,Arts and Humanities,Doctoral or equivalent,Graduate,459.0,24846.0,4544.467261904762,
2010,2011,Arts and Humanities,Bachelor's or equivalent,Undergraduate,17322.0,39528.0,4994.072089947091,
2010,2011,Arts and Humanities,Master's or equivalent,Graduate,2340.0,41409.0,4827.532076719577,
2010,2011,Arts and Humanities,Doctoral or equivalent,Graduate,459.0,22917.0,4827.532076719577,
2011,2011,Arts and Humanities,Bachelor's or equivalent,Undergraduate,17520.0,38100.0,4980.238095238096,
2011,2011,Arts and Humanities,Master's or equivalent,Graduate,2265.0,39906.0,4653.010912698413,
2011,2011,Arts and Humanities,Doctoral or equivalent,Graduate,543.0,23127.0,4653.010912698413,
2012,2011,Arts and Humanities,Bachelor's or equivalent,Undergraduate,17220.0,38007.0,5290.438822751324,35900.0
2012,2011,Arts and Humanities,Master's or equivalent,Graduate,2226.0,39774.0,5007.906084656085,42750.0
2012,2011,Arts and Humanities,Doctoral or equivalent,Graduate,540.0,22794.0,5007.906084656085,47650.0
2013,2011,Arts and Humanities,Bachelor's or equivalent,Undergraduate,17436.0,37965.0,5406.431547619049,35400.0
2013,2011,Arts and Humanities,Master's or equivalent,Graduate,2070.0,39492.0,4908.4077380952385,41250.0
2013,2011,Arts and Humanities,Doctoral or equivalent,Graduate,585.0,22857.0,4908.4077380952385,44900.0
2014,2016,Arts and Humanities,Bachelor's or equivalent,Undergraduate,16350.0,36981.0,5555.4130291005295,33725.0
2014,2016,Arts and Humanities,Master's or equivalent,Graduate,2226.0,38667.0,5023.868386243387,38250.0
2014,2016,Arts and Humanities,Doctoral or equivalent,Graduate,546.0,21777.0,5023.868386243387,44300.0
2015,2016,Arts and Humanities,Bachelor's or equivalent,Undergraduate,15324.0,35031.0,5751.7493386243395,32375.0
2015,2016,Arts and Humanities,Master's or equivalent,Graduate,2163.0,36609.0,5225.5254629629635,40050.0
2015,2016,Arts and Humanities,Doctoral or equivalent,Graduate,570.0,20829.0,5225.5254629629635,47150.0
2016,2016,Arts and Humanities,Bachelor's or equivalent,Undergraduate,14544.0,33147.0,5927.334656084657,30700.0
2016,2016,Arts and Humanities,Master's or equivalent,Graduate,2145.0,34746.0,5184.023478835979,38925.0
2016,2016,Arts and Humanities,Doctoral or equivalent,Graduate,558.0,19980.0,5184.023478835979,46400.0
2017,2016,Arts and Humanities,Bachelor's or equivalent,Undergraduate,13812.0,31629.0,6106.112433862435,34900.0
2017,2016,Arts and Humanities,Master's or equivalent,Graduate,2166.0,33225.0,5380.3597883597895,41850.0
2017,2016,Arts and Humanities,Doctoral or equivalent,Graduate,516.0,19197.0,5380.3597883597895,45250.0
2018,2021,Arts and Humanities,Bachelor's or equivalent,Undergraduate,12612.0,29664.0,6333.84126984127,36050.0
2018,2021,Arts and Humanities,Master's or equivalent,Graduate,2121.0,31227.0,5462.8316798941805,41875.0
2018,2021,Arts and Humanities,Doctoral or equivalent,Graduate,528.0,17943.0,5462.8316798941805,45750.0
2019,2021,Arts and Humanities,Bachelor's or equivalent,Undergraduate,12447.0,28224.0,5999.1650132275145,37375.0
2019,2021,Arts and Humanities,Master's or equivalent,Graduate,2142.0,29850.0,5397.386243386244,41775.0
2019,2021,Arts and Humanities,Doctoral or equivalent,Graduate,516.0,17754.0,5397.386243386244,52950.0
2020,2021,Arts and Humanities,Bachelor's or equivalent,Undergraduate,12048.0,27681.0,6107.176587301588,33700.0
2020,2021,Arts and Humanities,Master's or equivalent,Graduate,1935.0,29088.0,5418.669312169313,40075.0
2020,2021,Arts and Humanities,Doctoral or equivalent,Graduate,453.0,17094.0,5418.669312169313,48000.0
2021,2021,Arts and Humanities,Bachelor's or equivalent,Undergraduate,12420.0,27372.0,6249.773148148149,36100.0
2021,2021,Arts and Humanities,Master's or equivalent,Graduate,2067.0,28923.0,5536.258267195768,43925.0
2021,2021,Arts and Humanities,Doctoral or equivalent,Graduate,483.0,17358.0,5536.258267195768,44900.0
2022,2021,Arts and Humanities,Bachelor's or equivalent,Undergraduate,11574.0,26997.0,6420.0376984127,39200.0
2022,2021,Arts and Humanities,Master's or equivalent,Graduate,1893.0,28437.0,5630.4358465608475,43825.0
2022,2021,Arts and Humanities,Doctoral or equivalent,Graduate,465.0,16482.0,5630.4358465608475,58450.0
2000,2001,Business & Public Admin,Bachelor's or equivalent,Undergraduate,19836.0,,,
2000,2001,Business & Public Admin,Master's or equivalent,Graduate,7107.0,,,
2000,2001,Business & Public Admin,Doctoral or equivalent,Graduate,108.0,,,
2001,2001,Business & Public Admin,Bachelor's or equivalent,Undergraduate,21198.0,,,
2001,2001,Business & Public Admin,Master's or equivalent,Graduate,7677.0,55926.0,,
2001,2001,Business & Public Admin,Doctoral or equivalent,Graduate,108.0,36198.0,,
2002,2001,Business & Public Admin,Bachelor's or equivalent,Undergraduate,22857.0,51948.0,,
2002,2001,Business & Public Admin,Master's or equivalent,Graduate,7743.0,59583.0,,
2002,2001,Business & Public Admin,Doctoral or equivalent,Graduate,99.0,38484.0,,
2003,2001,Business & Public Admin,Bachelor's or equivalent,Undergraduate,24324.0,55131.0,,
2003,2001,Business & Public Admin,Master's or equivalent,Graduate,8598.0,63621.0,,
2003,2001,Business & Public Admin,Doctoral or equivalent,Graduate,105.0,40869.0,,
2004,2006,Business & Public Admin,Bachelor's or equivalent,Undergraduate,26118.0,59244.0,,
2004,2006,Business & Public Admin,Master's or equivalent,Graduate,9765.0,68910.0,,
2004,2006,Business & Public Admin,Doctoral or equivalent,Graduate,150.0,44736.0,,
2005,2006,Business & Public Admin,Bachelor's or equivalent,Undergraduate,27807.0,63945.0,,
2005,2006,Business & Public Admin,Master's or equivalent,Graduate,9402.0,73242.0,,
2005,2006,Business & Public Admin,Doctoral or equivalent,Graduate,132.0,47256.0,,
2006,2006,Business & Public Admin,Bachelor's or equivalent,Undergraduate,28890.0,66381.0,4464.123677248678,
2006,2006,Business & Public Admin,Master's or equivalent,Graduate,9423.0,75654.0,15833.539021164022,
2006,2006,Business & Public Admin,Doctoral or equivalent,Graduate,165.0,48012.0,15833.539021164022,
2007,2006,Business & Public Admin,Bachelor's or equivalent,Undergraduate,32031.0,70641.0,4934.479497354498,
2007,2006,Business & Public Admin,Master's or equivalent,Graduate,10098.0,80607.0,14866.93298059965,
2007,2006,Business & Public Admin,Doctoral or equivalent,Graduate,174.0,51891.0,14866.93298059965,
2008,2006,Business & Public Admin,Bachelor's or equivalent,Undergraduate,31926.0,74394.0,5297.35582010582,
2008,2006,Business & Public Admin,Master's or equivalent,Graduate,10221.0,84450.0,19519.766534391536,
2008,2006,Business & Public Admin,Doctoral or equivalent,Graduate,180.0,52599.0,19519.766534391536,
2009,2011,Business & Public Admin,Bachelor's or equivalent,Undergraduate,33066.0,75567.0,5524.020502645503,
2009,2011,Business & Public Admin,Master's or equivalent,Graduate,10761.0,86154.0,19654.559303350972,
2009,2011,Business & Public Admin,Doctoral or equivalent,Graduate,201.0,54429.0,19654.559303350972,
2010,2011,Business & Public Admin,Bachelor's or equivalent,Undergraduate,34335.0,78543.0,5731.530423280424,
2010,2011,Business & Public Admin,Master's or equivalent,Graduate,11688.0,90051.0,23234.01675485009,
2010,2011,Business & Public Admin,Doctoral or equivalent,Graduate,210.0,57195.0,23234.01675485009,
2011,2011,Business & Public Admin,Bachelor's or equivalent,Undergraduate,36537.0,82971.0,6036.942460317461,
2011,2011,Business & Public Admin,Master's or equivalent,Graduate,11814.0,94584.0,24956.52645502646,
2011,2011,Business & Public Admin,Doctoral or equivalent,Graduate,234.0,60483.0,24956.52645502646,
2012,2011,Business & Public Admin,Bachelor's or equivalent,Undergraduate,37557.0,86352.0,6488.143518518519,56700.0
2012,2011,Business & Public Admin,Master's or equivalent,Graduate,12348.0,98490.0,24371.242063492067,81500.0
2012,2011,Business & Public Admin,Doctoral or equivalent,Graduate,207.0,62160.0,24371.242063492067,122200.0
2013,2011,Business & Public Admin,Bachelor's or equivalent,Undergraduate,39849.0,90195.0,6676.498677248678,56500.0
2013,2011,Business & Public Admin,Master's or equivalent,Graduate,12831.0,102792.0,26171.08024691358,80800.0
2013,2011,Business & Public Admin,Doctoral or equivalent,Graduate,234.0,65469.0,26171.08024691358,119500.0
2014,2016,Business & Public Admin,Bachelor's or equivalent,Undergraduate,40665.0,93786.0,6774.400793650794,56100.0
2014,2016,Business & Public Admin,Master's or equivalent,Graduate,13314.0,106893.0,27747.44620811288,82700.0
2014,2016,Business & Public Admin,Doctoral or equivalent,Graduate,252.0,67296.0,27747.44620811288,115700.0
2015,2016,Business & Public Admin,Bachelor's or equivalent,Undergraduate,41094.0,95559.0,6961.6917989418,55100.0
2015,2016,Business & Public Admin,Master's or equivalent,Graduate,13611.0,108936.0,27549.158950617286,82500.0
2015,2016,Business & Public Admin,Doctoral or equivalent,Graduate,231.0,68502.0,27549.158950617286,116800.0
2016,2016,Business & Public Admin,Bachelor's or equivalent,Undergraduate,41826.0,97014.0,7246.884920634921,53500.0
2016,2016,Business & Public Admin,Master's or equivalent,Graduate,13917.0,110679.0,31008.012345679017,75700.0
2016,2016,Business & Public Admin,Doctoral or equivalent,Graduate,261.0,69846.0,31008.012345679017,116300.0
2017,2016,Business & Public Admin,Bachelor's or equivalent,Undergraduate,42798.0,99033.0,7601.248015873017,53800.0
2017,2016,Business & Public Admin,Master's or equivalent,Graduate,14208.0,113010.0,30484.094135802472,77500.0
2017,2016,Business & Public Admin,Doctoral or equivalent,Graduate,240.0,71424.0,30484.094135802472,108300.0
2018,2021,Business & Public Admin,Bachelor's or equivalent,Undergraduate,41727.0,99234.0,7685.316137566138,54600.0
2018,2021,Business & Public Admin,Master's or equivalent,Graduate,14688.0,113661.0,37263.46097883598,76400.0
2018,2021,Business & Public Admin,Doctoral or equivalent,Graduate,261.0,71124.0,37263.46097883598,104200.0
2019,2021,Business & Public Admin,Bachelor's or equivalent,Undergraduate,42696.0,99612.0,7230.92261904762,55850.0
2019,2021,Business & Public Admin,Master's or equivalent,Graduate,15399.0,114771.0,32858.2204585538,76900.0
2019,2021,Business & Public Admin,Doctoral or equivalent,Graduate,240.0,73284.0,32858.2204585538,110700.0
2020,2021,Business & Public Admin,Bachelor's or equivalent,Undergraduate,43758.0,102354.0,7304.349206349208,54750.0
2020,2021,Business & Public Admin,Master's or equivalent,Graduate,15651.0,117744.0,33386.75000000001,81250.0
2020,2021,Business & Public Admin,Doctoral or equivalent,Graduate,234.0,75282.0,33386.75000000001,116700.0
2021,2021,Business & Public Admin,Bachelor's or equivalent,Undergraduate,46224.0,106107.0,7496.960978835979,55100.0
2021,2021,Business & Public Admin,Master's or equivalent,Graduate,16248.0,122115.0,34150.457451499125,80000.0
2021,2021,Business & Public Admin,Doctoral or equivalent,Graduate,258.0,78615.0,34150.457451499125,108600.0
2022,2021,Business & Public Admin,Bachelor's or equivalent,Undergraduate,44556.0,107520.0,7765.127645502646,58900.0
2022,2021,Business & Public Admin,Master's or equivalent,Graduate,16530.0,123816.0,31494.68518518519,77850.0
2022,2021,Business & Public Admin,Doctoral or equivalent,Graduate,234.0,77826.0,31494.68518518519,105100.0
2000,2001,Education,Bachelor's or equivalent,Undergraduate,17016.0,,,
2000,2001,Education,Master's or equivalent,Graduate,3378.0,,,
2000,2001,Education,Doctoral or equivalent,Graduate,360.0,,,
2001,2001,Education,Bachelor's or equivalent,Undergraduate,17565.0,,,
2001,2001,Education,Master's or equivalent,Graduate,2970.0,41289.0,,
2001,2001,Education,Doctoral or equivalent,Graduate,312.0,24585.0,,
2002,2001,Education,Bachelor's or equivalent,Undergraduate,18495.0,39702.0,,
2002,2001,Education,Master's or equivalent,Graduate,3105.0,42447.0,,
2002,2001,Education,Doctoral or equivalent,Graduate,348.0,25230.0,,
2003,2001,Education,Bachelor's or equivalent,Undergraduate,19617.0,41877.0,,
2003,2001,Education,Master's or equivalent,Graduate,3273.0,44838.0,,
2003,2001,Education,Doctoral or equivalent,Graduate,339.0,26682.0,,
2004,2006,Education,Bachelor's or equivalent,Undergraduate,20472.0,44049.0,,
2004,2006,Education,Master's or equivalent,Graduate,3717.0,47418.0,,
2004,2006,Education,Doctoral or equivalent,Graduate,342.0,28143.0,,
2005,2006,Education,Bachelor's or equivalent,Undergraduate,20688.0,45558.0,,
2005,2006,Education,Master's or equivalent,Graduate,3558.0,48777.0,,
2005,2006,Education,Doctoral or equivalent,Graduate,357.0,28662.0,,
2006,2006,Education,Bachelor's or equivalent,Undergraduate,21618.0,46563.0,3589.389550264551,
2006,2006,Education,Master's or equivalent,Graduate,4017.0,50238.0,4923.8379629629635,
2006,2006,Education,Doctoral or equivalent,Graduate,348.0,29898.0,4923.8379629629635,
2007,2006,Education,Bachelor's or equivalent,Undergraduate,22155.0,48495.0,3772.4239417989425,
2007,2006,Education,Master's or equivalent,Graduate,4098.0,52236.0,4632.259920634921,
2007,2006,Education,Doctoral or equivalent,Graduate,333.0,30951.0,4632.259920634921,
2008,2006,Education,Bachelor's or equivalent,Undergraduate,22383.0,49317.0,3886.28835978836,
2008,2006,Education,Master's or equivalent,Graduate,4038.0,53007.0,4998.328703703704,
2008,2006,Education,Doctoral or equivalent,Graduate,339.0,31191.0,4998.328703703704,
2009,2011,Education,Bachelor's or equivalent,Undergraduate,22305.0,49398.0,3978.8697089947095,
