Year,Nearest Census Year,Field of study,Education,Education Level Group,Graduates,Graduates (5Y),Tuition,Median income
2009,2011,Education,Master's or equivalent,Graduate,4152.0,53217.0,4692.916666666667,
2009,2011,Education,Doctoral or equivalent,Graduate,333.0,31167.0,4692.916666666667,
2010,2011,Education,Bachelor's or equivalent,Undergraduate,22575.0,49704.0,4096.990740740741,
2010,2011,Education,Master's or equivalent,Graduate,4518.0,53883.0,5300.5482804232815,
2010,2011,Education,Doctoral or equivalent,Graduate,318.0,31896.0,5300.5482804232815,
2011,2011,Education,Bachelor's or equivalent,Undergraduate,22548.0,50292.0,4048.039682539683,
2011,2011,Education,Master's or equivalent,Graduate,4614.0,54573.0,5415.476851851852,
2011,2011,Education,Doctoral or equivalent,Graduate,351.0,32349.0,5415.476851851852,
2012,2011,Education,Bachelor's or equivalent,Undergraduate,22320.0,50151.0,4547.127645502646,51200.0
2012,2011,Education,Master's or equivalent,Graduate,4719.0,54552.0,5812.406084656085,92300.0
2012,2011,Education,Doctoral or equivalent,Graduate,363.0,32367.0,5812.406084656085,97800.0
2013,2011,Education,Bachelor's or equivalent,Undergraduate,21975.0,49728.0,4675.890211640212,48900.0
2013,2011,Education,Master's or equivalent,Graduate,5004.0,54381.0,5891.15343915344,89500.0
2013,2011,Education,Doctoral or equivalent,Graduate,387.0,32448.0,5891.15343915344,100200.0
2014,2016,Education,Bachelor's or equivalent,Undergraduate,21984.0,49713.0,4769.535714285715,49700.0
2014,2016,Education,Master's or equivalent,Graduate,4908.0,54258.0,6038.006613756615,90200.0
2014,2016,Education,Doctoral or equivalent,Graduate,393.0,32676.0,6038.006613756615,95600.0
2015,2016,Education,Bachelor's or equivalent,Undergraduate,21570.0,49242.0,4803.588624338625,50400.0
2015,2016,Education,Master's or equivalent,Graduate,5142.0,53997.0,6062.482142857144,91000.0
2015,2016,Education,Doctoral or equivalent,Graduate,402.0,32415.0,6062.482142857144,98700.0
2016,2016,Education,Bachelor's or equivalent,Undergraduate,15618.0,43125.0,4864.245370370371,49200.0
2016,2016,Education,Master's or equivalent,Graduate,5571.0,48303.0,6242.324074074075,90000.0
2016,2016,Education,Doctoral or equivalent,Graduate,378.0,27111.0,6242.324074074075,100500.0
2017,2016,Education,Bachelor's or equivalent,Undergraduate,17091.0,39060.0,4706.750661375662,47800.0
2017,2016,Education,Master's or equivalent,Graduate,5571.0,44229.0,6438.128306878308,88700.0
2017,2016,Education,Doctoral or equivalent,Graduate,429.0,29040.0,6438.128306878308,95700.0
2018,2021,Education,Bachelor's or equivalent,Undergraduate,16650.0,40119.0,5035.574074074075,52500.0
2018,2021,Education,Master's or equivalent,Graduate,5784.0,45525.0,6965.948412698413,85600.0
2018,2021,Education,Doctoral or equivalent,Graduate,486.0,28920.0,6965.948412698413,98000.0
2019,2021,Education,Bachelor's or equivalent,Undergraduate,17043.0,40392.0,4946.185185185186,56200.0
2019,2021,Education,Master's or equivalent,Graduate,6048.0,46011.0,6835.057539682541,83600.0
2019,2021,Education,Doctoral or equivalent,Graduate,450.0,29811.0,6835.057539682541,98600.0
2020,2021,Education,Bachelor's or equivalent,Undergraduate,16947.0,40974.0,5109.000661375662,56800.0
2020,2021,Education,Master's or equivalent,Graduate,6396.0,46884.0,6941.472883597885,84700.0
2020,2021,Education,Doctoral or equivalent,Graduate,492.0,30333.0,6941.472883597885,100300.0
2021,2021,Education,Bachelor's or equivalent,Undergraduate,17877.0,42162.0,5334.601190476191,60700.0
2021,2021,Education,Master's or equivalent,Graduate,6648.0,48360.0,7065.978835978837,89000.0
2021,2021,Education,Doctoral or equivalent,Graduate,492.0,31905.0,7065.978835978837,104500.0
2022,2021,Education,Bachelor's or equivalent,Undergraduate,18042.0,43551.0,5524.020502645503,48950.0
2022,2021,Education,Master's or equivalent,Graduate,6783.0,49842.0,7283.066137566138,92700.0
2022,2021,Education,Doctoral or equivalent,Graduate,465.0,32430.0,7283.066137566138,98400.0
2000,2001,Health,Bachelor's or equivalent,Undergraduate,10671.0,,,
2000,2001,Health,Master's or equivalent,Graduate,3813.0,,,
2000,2001,Health,Doctoral or equivalent,Graduate,234.0,,,
2001,2001,Health,Bachelor's or equivalent,Undergraduate,10482.0,,,
2001,2001,Health,Master's or equivalent,Graduate,3861.0,29061.0,,
2001,2001,Health,Doctoral or equivalent,Graduate,216.0,18606.0,,
2002,2001,Health,Bachelor's or equivalent,Undergraduate,11175.0,25968.0,,
2002,2001,Health,Master's or equivalent,Graduate,4077.0,29811.0,,
2002,2001,Health,Doctoral or equivalent,Graduate,186.0,19515.0,,
2003,2001,Health,Bachelor's or equivalent,Undergraduate,11940.0,27594.0,,
2003,2001,Health,Master's or equivalent,Graduate,4245.0,31623.0,,
2003,2001,Health,Doctoral or equivalent,Graduate,222.0,20670.0,,
2004,2006,Health,Bachelor's or equivalent,Undergraduate,13296.0,29889.0,,
2004,2006,Health,Master's or equivalent,Graduate,4593.0,34296.0,,
2004,2006,Health,Doctoral or equivalent,Graduate,237.0,22593.0,,
2005,2006,Health,Bachelor's or equivalent,Undergraduate,14262.0,32610.0,,
2005,2006,Health,Master's or equivalent,Graduate,5106.0,37494.0,,
2005,2006,Health,Doctoral or equivalent,Graduate,252.0,24450.0,,
2006,2006,Health,Bachelor's or equivalent,Undergraduate,15684.0,35541.0,7797.584325396826,
2006,2006,Health,Master's or equivalent,Graduate,5538.0,40842.0,6185.391865079366,
2006,2006,Health,Doctoral or equivalent,Graduate,282.0,26862.0,6185.391865079366,
2007,2006,Health,Bachelor's or equivalent,Undergraduate,17649.0,39405.0,7045.227843915345,
2007,2006,Health,Master's or equivalent,Graduate,5790.0,44943.0,4659.57319223986,
2007,2006,Health,Doctoral or equivalent,Graduate,324.0,29583.0,4659.57319223986,
2008,2006,Health,Bachelor's or equivalent,Undergraduate,17292.0,41337.0,8051.562279541447,
2008,2006,Health,Master's or equivalent,Graduate,6291.0,47346.0,4821.466402116403,
2008,2006,Health,Doctoral or equivalent,Graduate,342.0,30039.0,4821.466402116403,
2009,2011,Health,Bachelor's or equivalent,Undergraduate,18330.0,42579.0,8277.162808641977,
2009,2011,Health,Master's or equivalent,Graduate,7341.0,49596.0,4719.946164021164,
2009,2011,Health,Doctoral or equivalent,Graduate,390.0,32694.0,4719.946164021164,
2010,2011,Health,Bachelor's or equivalent,Undergraduate,19581.0,45984.0,8852.869819223986,
2010,2011,Health,Master's or equivalent,Graduate,7446.0,53088.0,5382.488095238096,
2010,2011,Health,Doctoral or equivalent,Graduate,441.0,35199.0,5382.488095238096,
2011,2011,Health,Bachelor's or equivalent,Undergraduate,20505.0,48363.0,9322.33884479718,
2011,2011,Health,Master's or equivalent,Graduate,8061.0,56034.0,5469.323015873017,
2011,2011,Health,Doctoral or equivalent,Graduate,498.0,36951.0,5469.323015873017,
2012,2011,Health,Bachelor's or equivalent,Undergraduate,21546.0,51051.0,9888.291115520284,65200.0
2012,2011,Health,Master's or equivalent,Graduate,8691.0,59301.0,6995.53187830688,85850.0
2012,2011,Health,Doctoral or equivalent,Graduate,486.0,39282.0,6995.53187830688,86800.0
2013,2011,Health,Bachelor's or equivalent,Undergraduate,22380.0,53601.0,10268.548611111113,65800.0
2013,2011,Health,Master's or equivalent,Graduate,9126.0,62229.0,7510.369312169313,91000.0
2013,2011,Health,Doctoral or equivalent,Graduate,570.0,41253.0,7510.369312169313,85200.0
2014,2016,Health,Bachelor's or equivalent,Undergraduate,23292.0,55854.0,10705.3835978836,66250.0
2014,2016,Health,Master's or equivalent,Graduate,9213.0,64581.0,7664.671560846562,85400.0
2014,2016,Health,Doctoral or equivalent,Graduate,540.0,42741.0,7664.671560846562,86000.0
2015,2016,Health,Bachelor's or equivalent,Undergraduate,22746.0,56361.0,11360.547398589066,62100.0
2015,2016,Health,Master's or equivalent,Graduate,11097.0,66888.0,7908.149867724868,74550.0
2015,2016,Health,Doctoral or equivalent,Graduate,576.0,44172.0,7908.149867724868,86200.0
2016,2016,Health,Bachelor's or equivalent,Undergraduate,23445.0,58404.0,11418.189043209879,59950.0
2016,2016,Health,Master's or equivalent,Graduate,11361.0,69225.0,7983.279100529102,82900.0
2016,2016,Health,Doctoral or equivalent,Graduate,639.0,47118.0,7983.279100529102,87400.0
2017,2016,Health,Bachelor's or equivalent,Undergraduate,23967.0,59988.0,11844.02777777778,64800.0
2017,2016,Health,Master's or equivalent,Graduate,11643.0,71055.0,7869.627513227514,75400.0
2017,2016,Health,Doctoral or equivalent,Graduate,639.0,48249.0,7869.627513227514,84200.0
2018,2021,Health,Bachelor's or equivalent,Undergraduate,23184.0,60072.0,12238.980725623584,67200.0
2018,2021,Health,Master's or equivalent,Graduate,11853.0,71286.0,7559.2139550264565,71600.0
2018,2021,Health,Doctoral or equivalent,Graduate,663.0,47982.0,7559.2139550264565,78300.0
2019,2021,Health,Bachelor's or equivalent,Undergraduate,24417.0,60756.0,11839.31509826153,63550.0
2019,2021,Health,Master's or equivalent,Graduate,12189.0,72306.0,7210.348985890654,75750.0
2019,2021,Health,Doctoral or equivalent,Graduate,690.0,49812.0,7210.348985890654,79100.0
2020,2021,Health,Bachelor's or equivalent,Undergraduate,24729.0,62688.0,12832.170256991689,73200.0
2020,2021,Health,Master's or equivalent,Graduate,12108.0,74133.0,7222.764109347443,79150.0
2020,2021,Health,Doctoral or equivalent,Graduate,678.0,50394.0,7222.764109347443,83700.0
2021,2021,Health,Bachelor's or equivalent,Undergraduate,26538.0,64743.0,12992.097316704461,67700.0
2021,2021,Health,Master's or equivalent,Graduate,12972.0,77025.0,7049.661816578485,81300.0
2021,2021,Health,Doctoral or equivalent,Graduate,747.0,53043.0,7049.661816578485,92600.0
2022,2021,Health,Bachelor's or equivalent,Undergraduate,26460.0,67395.0,13529.646825396827,71300.0
2022,2021,Health,Master's or equivalent,Graduate,13245.0,79962.0,7047.001432980601,90800.0
2022,2021,Health,Doctoral or equivalent,Graduate,831.0,54255.0,7047.001432980601,80300.0
2000,2001,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,6300.0,,,
2000,2001,Mathematics & CIS,Master's or equivalent,Graduate,1149.0,,,
2000,2001,Mathematics & CIS,Doctoral or equivalent,Graduate,192.0,,,
2001,2001,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,6222.0,,,
2001,2001,Mathematics & CIS,Master's or equivalent,Graduate,1239.0,15102.0,,
2001,2001,Mathematics & CIS,Doctoral or equivalent,Graduate,153.0,8955.0,,
2002,2001,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,7167.0,14973.0,,
2002,2001,Mathematics & CIS,Master's or equivalent,Graduate,1404.0,16185.0,,
2002,2001,Mathematics & CIS,Doctoral or equivalent,Graduate,201.0,10164.0,,
2003,2001,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,7557.0,16482.0,,
2003,2001,Mathematics & CIS,Master's or equivalent,Graduate,1608.0,17937.0,,
2003,2001,Mathematics & CIS,Doctoral or equivalent,Graduate,207.0,10977.0,,
2004,2006,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,7632.0,17205.0,,
2004,2006,Mathematics & CIS,Master's or equivalent,Graduate,1968.0,18972.0,,
2004,2006,Mathematics & CIS,Doctoral or equivalent,Graduate,231.0,11646.0,,
2005,2006,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,6921.0,16959.0,,
2005,2006,Mathematics & CIS,Master's or equivalent,Graduate,2076.0,18828.0,,
2005,2006,Mathematics & CIS,Doctoral or equivalent,Graduate,234.0,11430.0,,
2006,2006,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,6453.0,15915.0,4948.313492063493,
2006,2006,Mathematics & CIS,Master's or equivalent,Graduate,2100.0,17784.0,4393.889550264551,
2006,2006,Mathematics & CIS,Doctoral or equivalent,Graduate,255.0,11118.0,4393.889550264551,
2007,2006,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,5784.0,14826.0,5050.472222222223,
2007,2006,Mathematics & CIS,Master's or equivalent,Graduate,1980.0,16572.0,4301.308201058202,
2007,2006,Mathematics & CIS,Doctoral or equivalent,Graduate,315.0,10434.0,4301.308201058202,
2008,2006,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,5205.0,13539.0,5306.933201058202,
2008,2006,Mathematics & CIS,Master's or equivalent,Graduate,1971.0,15255.0,4551.38425925926,
2008,2006,Mathematics & CIS,Doctoral or equivalent,Graduate,357.0,9828.0,4551.38425925926,
2009,2011,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,4464.0,12312.0,5640.013227513228,
2009,2011,Mathematics & CIS,Master's or equivalent,Graduate,1962.0,13959.0,5840.074074074075,
2009,2011,Mathematics & CIS,Doctoral or equivalent,Graduate,399.0,9153.0,5840.074074074075,
2010,2011,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,4020.0,11202.0,5880.5119047619055,
2010,2011,Mathematics & CIS,Master's or equivalent,Graduate,2118.0,12963.0,6102.919973544975,
2010,2011,Mathematics & CIS,Doctoral or equivalent,Graduate,414.0,8913.0,6102.919973544975,
2011,2011,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,4026.0,10977.0,6151.871031746033,
2011,2011,Mathematics & CIS,Master's or equivalent,Graduate,2247.0,12825.0,6082.701058201059,
2011,2011,Mathematics & CIS,Doctoral or equivalent,Graduate,408.0,9213.0,6082.701058201059,
2012,2011,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,4140.0,11235.0,6439.192460317461,55650.0
2012,2011,Mathematics & CIS,Master's or equivalent,Graduate,2304.0,13125.0,6161.448412698413,72350.0
2012,2011,Mathematics & CIS,Doctoral or equivalent,Graduate,423.0,9522.0,6161.448412698413,81100.0
2013,2011,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,4566.0,11841.0,6645.638227513228,58800.0
2013,2011,Mathematics & CIS,Master's or equivalent,Graduate,2622.0,14055.0,6385.9847883597895,72150.0
2013,2011,Mathematics & CIS,Doctoral or equivalent,Graduate,474.0,10389.0,6385.9847883597895,82600.0
2014,2016,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,5022.0,13107.0,6986.167328042329,60050.0
2014,2016,Mathematics & CIS,Master's or equivalent,Graduate,2541.0,15225.0,6426.42261904762,74850.0
2014,2016,Mathematics & CIS,Doctoral or equivalent,Graduate,459.0,11118.0,6426.42261904762,82600.0
2015,2016,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,5451.0,13947.0,7186.228174603176,55750.0
2015,2016,Mathematics & CIS,Master's or equivalent,Graduate,2562.0,16035.0,6515.811507936509,73550.0
2015,2016,Mathematics & CIS,Doctoral or equivalent,Graduate,435.0,11448.0,6515.811507936509,87100.0
2016,2016,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,5910.0,14817.0,7354.364417989419,56800.0
2016,2016,Mathematics & CIS,Master's or equivalent,Graduate,2781.0,17139.0,8222.713624338625,71150.0
2016,2016,Mathematics & CIS,Doctoral or equivalent,Graduate,477.0,12165.0,8222.713624338625,79700.0
2017,2016,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,6975.0,16578.0,7616.146164021165,59800.0
2017,2016,Mathematics & CIS,Master's or equivalent,Graduate,2859.0,19002.0,8523.86904761905,70650.0
2017,2016,Mathematics & CIS,Doctoral or equivalent,Graduate,450.0,13542.0,8523.86904761905,89200.0
2018,2021,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,7605.0,18366.0,7789.603174603176,62750.0
2018,2021,Mathematics & CIS,Master's or equivalent,Graduate,3075.0,20964.0,8998.481481481484,77150.0
2018,2021,Mathematics & CIS,Doctoral or equivalent,Graduate,471.0,14460.0,8998.481481481484,91200.0
2019,2021,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,8931.0,20532.0,7251.141534391535,66250.0
2019,2021,Mathematics & CIS,Master's or equivalent,Graduate,3717.0,23799.0,8933.568121693123,77800.0
2019,2021,Mathematics & CIS,Doctoral or equivalent,Graduate,489.0,16683.0,8933.568121693123,95000.0
2020,2021,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,10161.0,23769.0,7301.156746031747,64750.0
2020,2021,Mathematics & CIS,Master's or equivalent,Graduate,4206.0,27504.0,9111.281746031747,78200.0
2020,2021,Mathematics & CIS,Doctoral or equivalent,Graduate,459.0,19032.0,9111.281746031747,100600.0
2021,2021,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,12051.0,27366.0,7317.119047619049,66850.0
2021,2021,Mathematics & CIS,Master's or equivalent,Graduate,5220.0,32097.0,9260.26322751323,78650.0
2021,2021,Mathematics & CIS,Doctoral or equivalent,Graduate,507.0,22443.0,9260.26322751323,85600.0
2022,2021,Mathematics & CIS,Bachelor's or equivalent,Undergraduate,12453.0,30690.0,7527.821428571429,63450.0
2022,2021,Mathematics & CIS,Master's or equivalent,Graduate,4590.0,34821.0,9564.611111111113,81350.0
2022,2021,Mathematics & CIS,Doctoral or equivalent,Graduate,492.0,23262.0,9564.611111111113,90500.0
2000,2001,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,28314.0,,,
2000,2001,Social Sciences and Law,Master's or equivalent,Graduate,5541.0,,,
2000,2001,Social Sciences and Law,Doctoral or equivalent,Graduate,699.0,,,
2001,2001,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,26961.0,,,
2001,2001,Social Sciences and Law,Master's or equivalent,Graduate,6231.0,67746.0,,
2001,2001,Social Sciences and Law,Doctoral or equivalent,Graduate,753.0,40185.0,,
2002,2001,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,27795.0,62439.0,,
2002,2001,Social Sciences and Law,Master's or equivalent,Graduate,6387.0,68127.0,,
2002,2001,Social Sciences and Law,Doctoral or equivalent,Graduate,711.0,41877.0,,
2003,2001,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,29100.0,64746.0,,
2003,2001,Social Sciences and Law,Master's or equivalent,Graduate,6579.0,70572.0,,
2003,2001,Social Sciences and Law,Doctoral or equivalent,Graduate,666.0,43443.0,,
2004,2006,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,30642.0,67698.0,,
2004,2006,Social Sciences and Law,Master's or equivalent,Graduate,6951.0,73938.0,,
2004,2006,Social Sciences and Law,Doctoral or equivalent,Graduate,726.0,45564.0,,
2005,2006,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,31890.0,70875.0,,
2005,2006,Social Sciences and Law,Master's or equivalent,Graduate,7302.0,77511.0,,
2005,2006,Social Sciences and Law,Doctoral or equivalent,Graduate,798.0,47667.0,,
2006,2006,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,34869.0,75585.0,5957.130952380953,
2006,2006,Social Sciences and Law,Master's or equivalent,Graduate,7587.0,82446.0,3481.9100529100533,
2006,2006,Social Sciences and Law,Doctoral or equivalent,Graduate,801.0,51357.0,3481.9100529100533,
2007,2006,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,39168.0,83223.0,6143.889880952382,
2007,2006,Social Sciences and Law,Master's or equivalent,Graduate,7878.0,90303.0,4057.617063492064,
2007,2006,Social Sciences and Law,Doctoral or equivalent,Graduate,870.0,56304.0,4057.617063492064,
2008,2006,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,37263.0,85980.0,6534.434193121694,
2008,2006,Social Sciences and Law,Master's or equivalent,Graduate,8124.0,93303.0,4015.0509259259265,
2008,2006,Social Sciences and Law,Doctoral or equivalent,Graduate,954.0,55089.0,4015.0509259259265,
2009,2011,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,37536.0,84747.0,6736.09126984127,
2009,2011,Social Sciences and Law,Master's or equivalent,Graduate,8676.0,92553.0,4764.214947089948,
2009,2011,Social Sciences and Law,Doctoral or equivalent,Graduate,969.0,56259.0,4764.214947089948,
2010,2011,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,36864.0,84999.0,7046.291997354499,
2010,2011,Social Sciences and Law,Master's or equivalent,Graduate,9291.0,93336.0,4774.856481481482,
2010,2011,Social Sciences and Law,Doctoral or equivalent,Graduate,1032.0,56832.0,4774.856481481482,
2011,2011,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,37002.0,85158.0,7444.285383597885,
2011,2011,Social Sciences and Law,Master's or equivalent,Graduate,9867.0,94056.0,5642.141534391535,
2011,2011,Social Sciences and Law,Doctoral or equivalent,Graduate,1158.0,58350.0,5642.141534391535,
2012,2011,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,38466.0,87525.0,7723.093584656086,42100.0
2012,2011,Social Sciences and Law,Master's or equivalent,Graduate,10041.0,96534.0,5717.696428571429,62400.0
2012,2011,Social Sciences and Law,Doctoral or equivalent,Graduate,1179.0,60711.0,5717.696428571429,82700.0
2013,2011,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,41238.0,92082.0,8063.622685185186,47100.0
2013,2011,Social Sciences and Law,Master's or equivalent,Graduate,10353.0,101277.0,6208.271164021165,55750.0
2013,2011,Social Sciences and Law,Doctoral or equivalent,Graduate,1260.0,64071.0,6208.271164021165,79700.0
2014,2016,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,42207.0,96237.0,8437.140542328043,43400.0
2014,2016,Social Sciences and Law,Master's or equivalent,Graduate,10311.0,105369.0,6127.395502645503,60800.0
2014,2016,Social Sciences and Law,Doctoral or equivalent,Graduate,1356.0,65487.0,6127.395502645503,78300.0
2015,2016,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,42582.0,97716.0,8700.51851851852,42300.0
2015,2016,Social Sciences and Law,Master's or equivalent,Graduate,10560.0,107016.0,6542.415343915345,62000.0
2015,2016,Social Sciences and Law,Doctoral or equivalent,Graduate,1344.0,66153.0,6542.415343915345,80800.0
2016,2016,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,42363.0,98205.0,9943.449735449736,41100.0
2016,2016,Social Sciences and Law,Master's or equivalent,Graduate,10890.0,107739.0,6126.33134920635,56050.0
2016,2016,Social Sciences and Law,Doctoral or equivalent,Graduate,1428.0,66585.0,6126.33134920635,78000.0
2017,2016,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,42543.0,98568.0,9867.894841269843,41700.0
2017,2016,Social Sciences and Law,Master's or equivalent,Graduate,11307.0,108531.0,6045.4556878306885,59000.0
2017,2016,Social Sciences and Law,Doctoral or equivalent,Graduate,1467.0,67635.0,6045.4556878306885,72000.0
2018,2021,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,40329.0,97074.0,10172.242724867727,42700.0
2018,2021,Social Sciences and Law,Master's or equivalent,Graduate,11265.0,106911.0,6575.404100529101,60150.0
2018,2021,Social Sciences and Law,Doctoral or equivalent,Graduate,1461.0,65829.0,6575.404100529101,78100.0
2019,2021,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,41598.0,96120.0,9621.011243386245,42450.0
2019,2021,Social Sciences and Law,Master's or equivalent,Graduate,11313.0,105966.0,6423.23015873016,62700.0
2019,2021,Social Sciences and Law,Doctoral or equivalent,Graduate,1413.0,67050.0,6423.23015873016,81300.0
2020,2021,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,41961.0,97746.0,9772.121031746034,43700.0
2020,2021,Social Sciences and Law,Master's or equivalent,Graduate,11199.0,107484.0,6477.501984126985,63700.0
2020,2021,Social Sciences and Law,Doctoral or equivalent,Graduate,1335.0,67221.0,6477.501984126985,82600.0
2021,2021,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,45612.0,101520.0,9892.370370370372,45900.0
2021,2021,Social Sciences and Law,Master's or equivalent,Graduate,12459.0,112566.0,6915.933201058202,64300.0
2021,2021,Social Sciences and Law,Doctoral or equivalent,Graduate,1533.0,72138.0,6915.933201058202,81100.0
2022,2021,Social Sciences and Law,Bachelor's or equivalent,Undergraduate,44349.0,105288.0,10154.684193121695,46400.0
2022,2021,Social Sciences and Law,Master's or equivalent,Graduate,11781.0,115734.0,6522.196428571429,68800.0
2022,2021,Social Sciences and Law,Doctoral or equivalent,Graduate,1422.0,71544.0,6522.196428571429,82300.0
